scene_id,scene_col,scene_row,lat,lon,class_id,class_name,conf,box_w_px,box_h_px,chip_row_off,chip_col_off
e98ca5aba8849b06t,7000.751121520996,2709.5047607421875,49.907076387739785,-6.315963822228529,0,cooperative,0.01536,17.4,17.1,2304,6912
e98ca5aba8849b06t,19260.499420166016,17340.480590820312,48.62776069377345,-4.567256489254134,0,cooperative,0.01514,7.3,5.9,16704,19008
e98ca5aba8849b06t,6653.742095947266,2940.3896522521973,49.8849548377781,-6.362764866582503,0,cooperative,0.01472,15.9,15.8,2880,6336
e98ca5aba8849b06t,24219.66951751709,16133.798400878906,48.74349366320067,-3.8962744410142016,0,cooperative,0.01469,7.1,6.7,15552,24192
e98ca5aba8849b06t,14905.025085449219,2424.4111099243164,49.95895039198692,-5.217327628958869,0,cooperative,0.01467,9.0,8.8,2304,14400
e98ca5aba8849b06t,25039.205200195312,15788.258895874023,48.775388515560856,-3.7852948590657767,0,cooperative,0.01467,19.6,19.1,15552,24768
e98ca5aba8849b06t,7526.6158838272095,2311.5189423561096,49.94488433300843,-6.245248441495259,1,dark,0.01464,24.3,14.2,2304,7488
e98ca5aba8849b06t,18924.47738647461,20162.522927045822,48.3733492054998,-4.604807556066301,0,cooperative,0.01444,10.9,5.0,20160,18432
e98ca5aba8849b06t,6612.895751953125,3042.819854736328,49.87559301010436,-6.367800412474782,0,cooperative,0.01443,19.7,20.2,2880,6336
e98ca5aba8849b06t,24640.790008544922,16501.625244140625,48.710838607865966,-3.838448751043384,0,cooperative,0.01399,23.1,22.5,16128,24192
e98ca5aba8849b06t,25077.415405273438,15799.433624267578,48.77441865020341,-3.7800790387847423,1,dark,0.01396,17.5,18.3,15552,24768
e98ca5aba8849b06t,21540.609100341797,20840.81317138672,48.316725607145955,-4.250143541349488,0,cooperative,0.01379,11.8,11.4,20736,21312
e98ca5aba8849b06t,19754.375396728516,17330.603515625,48.629541377677356,-4.500281908167233,0,cooperative,0.01349,16.4,16.2,16704,19584
e98ca5aba8849b06t,17721.39404296875,19827.220932006836,48.40112017827296,-4.768234393640261,0,cooperative,0.01327,8.9,8.8,19584,17280
e98ca5aba8849b06t,16345.100158691406,19786.449249267578,48.4017789490728,-4.954218101301026,0,cooperative,0.01323,16.3,16.3,19584,16128
e98ca5aba8849b06t,24238.334426879883,16721.451293945312,48.69065420495442,-3.8927999603466326,0,cooperative,0.0131,18.3,18.9,16128,24192
e98ca5aba8849b06t,18892.92596435547,7699.768341064453,49.49395171202634,-4.645500316724614,0,cooperative,0.01297,8.1,7.8,7488,18432
e98ca5aba8849b06t,16829.497619628906,20054.60205078125,48.37876024824424,-4.887915477114201,0,cooperative,0.01287,6.5,6.4,19584,16704
e98ca5aba8849b06t,17805.186279296875,18763.546600341797,48.49694170076587,-4.760222359103043,0,cooperative,0.0127,8.3,8.0,18432,17280
e98ca5aba8849b06t,15514.72412109375,18830.907135009766,48.48572846031314,-5.069826912899375,0,cooperative,0.01258,22.1,21.9,18432,14976
e98ca5aba8849b06t,18833.5302734375,20222.629974365234,48.36777182989729,-4.616912401378979,0,cooperative,0.01255,25.3,24.9,20160,18432
e98ca5aba8849b06t,18612.319244384766,20341.068435668945,48.35669718747917,-4.646424411567343,0,cooperative,0.01238,24.7,24.4,20160,18432
e98ca5aba8849b06t,25318.68536376953,21446.392578125,48.266657803497125,-3.7398088229361854,0,cooperative,0.01229,10.2,10.3,21312,24768
e98ca5aba8849b06t,7619.519119262695,3953.6809692382812,49.79777998796405,-6.222483375463393,0,cooperative,0.01178,7.7,7.7,3456,7488
e98ca5aba8849b06t,22256.826202392578,12098.844852209091,49.10400648908067,-4.17167496186837,0,cooperative,0.01164,14.3,5.7,12096,21888
e98ca5aba8849b06t,12676.934317588806,6780.8802490234375,49.561138578570734,-5.507391757025586,0,cooperative,0.01113,8.1,9.3,6336,12672
e98ca5aba8849b06t,15997.647155761719,19437.228515625,48.43237080574381,-5.002366791935064,0,cooperative,0.01105,16.6,16.2,19008,15552
e98ca5aba8849b06t,24706.101013183594,16505.3173828125,48.71057075488804,-3.829566227397762,0,cooperative,0.011,23.9,24.4,16128,24192
e98ca5aba8849b06t,22924.03631591797,21199.411010742188,48.28634586767285,-4.062905995374964,0,cooperative,0.01077,30.3,29.0,20736,22464
e98ca5aba8849b06t,18918.72802734375,20478.07354736328,48.344960631354304,-4.604691879467475,0,cooperative,0.01057,25.3,24.3,20160,18432
e98ca5aba8849b06t,15173.522216796875,19314.41717529297,48.441419952319585,-5.1141642227571875,0,cooperative,0.01056,17.9,18.1,19008,14976
e98ca5aba8849b06t,24301.344123840332,15261.717468261719,48.822022167446725,-3.886546826464968,0,cooperative,0.01034,7.7,7.3,14976,24192
e98ca5aba8849b06t,20027.001525878906,17236.454223632812,48.63848441633549,-4.463539403107144,0,cooperative,0.01032,25.4,24.9,16704,19584
e98ca5aba8849b06t,23338.80078125,16171.067565917969,48.73914733732276,-4.01600673391524,0,cooperative,0.01013,18.0,17.7,15552,23040
e98ca5aba8849b06t,5293.436325073242,7844.828674316406,49.43901932504683,-6.519822872236921,0,cooperative,0.01007,7.9,7.7,7488,5184
