scene_id,scene_col,scene_row,lat,lon,class_id,class_name,conf,box_w_px,box_h_px,chip_row_off,chip_col_off
2899cfb18883251bt,12443.509216308594,10575.090087890625,43.20292868652774,13.917599613989923,0,cooperative,0.12546,10.5,10.1,10368,12096
2899cfb18883251bt,24302.30982208252,12507.122314453125,43.033453124945325,15.376286843764149,0,cooperative,0.11893,7.6,7.4,12096,24192
2899cfb18883251bt,18182.90545654297,15814.147216796875,42.73565744511514,14.62690820249821,0,cooperative,0.11706,9.4,9.8,15552,17856
2899cfb18883251bt,20153.009155273438,17173.728149414062,42.61375042839692,14.86784313784782,0,cooperative,0.11142,8.5,8.6,16704,19584
2899cfb18883251bt,18720.491668701172,9282.579652786255,43.32401447157378,14.689631605731572,0,cooperative,0.10962,11.0,11.5,9216,18432
2899cfb18883251bt,25789.039031982422,16875.432067871094,42.63934467504996,15.555247745702983,0,cooperative,0.10789,7.9,7.8,16704,25344
2899cfb18883251bt,14401.501220703125,3260.2905883789062,43.86352565427374,14.1493767637161,0,cooperative,0.10717,9.1,9.1,2880,13824
2899cfb18883251bt,7506.832100391388,5245.0758056640625,43.675292682617886,13.296739724432518,0,cooperative,0.1055,7.3,5.5,4608,7488
2899cfb18883251bt,27270.150146484375,12674.99421262741,43.0165599105154,15.740395108085112,1,dark,0.10081,12.3,6.0,12672,27072
2899cfb18883251bt,13587.421936035156,7576.105400085449,43.47418268597314,14.054204218679473,0,cooperative,0.09774,10.9,10.4,7488,13248
2899cfb18883251bt,24464.14599609375,12578.36538696289,43.026970770754765,15.396111069527224,0,cooperative,0.0924,9.8,9.9,12096,24192
2899cfb18883251bt,24708.3875579834,12788.157287597656,43.007971722471424,15.42595800549246,0,cooperative,0.08783,8.9,8.8,12672,24192
2899cfb18883251bt,21505.010192871094,1212.4595642089844,44.05106456875858,15.03346713269217,0,cooperative,0.08702,10.9,7.1,576,21312
2899cfb18883251bt,15137.91275024414,8447.389526367188,43.39716048322645,14.246864472048088,0,cooperative,0.08316,9.4,9.1,8064,14976
2899cfb18883251bt,15561.580704689026,18651.806610107422,42.4786339181338,14.309521295704135,0,cooperative,0.08245,9.1,9.0,18432,15552
2899cfb18883251bt,23508.131225585938,4074.3772506713867,43.793044256406084,15.282305293988264,0,cooperative,0.08221,8.2,8.3,4032,23040
2899cfb18883251bt,22905.47686767578,4189.941986083984,43.78279953314402,15.207361594112134,0,cooperative,0.08194,7.0,6.9,4032,22464
2899cfb18883251bt,16648.504760742188,8638.103515625,43.38106481550694,14.433549316763974,0,cooperative,0.07797,8.9,9.3,8064,16128
2899cfb18883251bt,23725.98513031006,7944.319152832031,43.44452528948161,15.307602059078906,0,cooperative,0.07308,8.1,8.3,7488,23616
2899cfb18883251bt,23122.313400268555,5144.298034667969,43.69681871597247,15.233974116702285,0,cooperative,0.06963,8.1,8.4,4608,23040
2899cfb18883251bt,23196.795532226562,845.340087890625,44.08386046422803,15.244797373976256,0,cooperative,0.0668,9.8,9.5,576,23040
2899cfb18883251bt,24200.81949520111,3895.9654541015625,43.808862712941185,15.36850172883767,0,cooperative,0.06674,14.8,15.1,3456,24192
2899cfb18883251bt,24254.01343536377,14365.837646484375,42.866095482679526,15.369356252380127,0,cooperative,0.06563,7.8,7.5,13824,24192
2899cfb18883251bt,23481.70098876953,2365.1807250976562,43.94694168269456,15.279738963722414,0,cooperative,0.06527,10.5,5.6,1728,23040
2899cfb18883251bt,23200.892364501953,5561.575775146484,43.659226912733246,15.243573521660002,0,cooperative,0.06495,7.7,7.6,5184,23040
2899cfb18883251bt,14303.892028808594,3969.7393798828125,43.79956466529004,14.138150955400722,0,cooperative,0.06055,8.8,8.8,3456,13824
2899cfb18883251bt,26009.336143493652,17222.002685546875,42.608001848833325,15.581826625740172,0,cooperative,0.05833,7.4,7.4,16704,25920
2899cfb18883251bt,25686.913696289062,13690.15103149414,42.926239780327755,15.545303037547452,0,cooperative,0.05778,8.6,8.9,13248,25344
2899cfb18883251bt,9154.510192871094,5476.9091796875,43.65728812326867,13.501584968381213,0,cooperative,0.05663,7.7,7.4,5184,8640
2899cfb18883251bt,24505.65869140625,14857.200408935547,42.821744165389504,15.399876796634757,0,cooperative,0.05649,8.2,8.1,14400,24192
2899cfb18883251bt,27020.7841796875,12643.03125,43.01963184066238,15.709828531842444,1,dark,0.05423,12.9,13.2,12096,26496
2899cfb18883251bt,10735.669921875,4792.718902587891,43.721278658490604,13.696287153242439,0,cooperative,0.05172,8.3,8.1,4608,10368
2899cfb18883251bt,22829.26092529297,3748.9427795410156,43.82252287121471,15.198020942276184,0,cooperative,0.05073,8.1,8.1,3456,22464
2899cfb18883251bt,16586.32452392578,7978.742736816406,43.44039530650375,14.425312320077213,1,dark,0.0506,10.8,10.9,7488,16128
2899cfb18883251bt,24891.099685668945,12854.882232666016,43.00187764063268,15.448332907884831,0,cooperative,0.04582,8.4,8.3,12672,24768
2899cfb18883251bt,7452.395935058594,5173.736328125,43.68161243027168,13.289807304906722,0,cooperative,0.04453,19.5,19.3,4608,6912
2899cfb18883251bt,27565.816467285156,15356.234466552734,42.77488905336192,15.773651889832843,0,cooperative,0.04399,9.4,9.2,14976,27072
2899cfb18883251bt,2348.9028930664062,13744.610900878906,42.89925230163426,12.686512705895733,0,cooperative,0.04296,6.9,7.5,13248,1728
2899cfb18883251bt,23580.765502929688,9060.627624511719,43.344055804935216,15.28917749906744,0,cooperative,0.04136,10.4,10.2,8640,23040
2899cfb18883251bt,25708.07666015625,2941.1925659179688,43.89406613475938,15.556690881963041,0,cooperative,0.04091,9.1,5.6,2304,25344
2899cfb18883251bt,25086.188446044922,14047.899444580078,42.894351774049866,15.471447078168968,0,cooperative,0.03819,9.0,9.0,13824,24768
2899cfb18883251bt,14843.72802734375,3209.687744140625,43.868477710507996,14.204342975849022,0,cooperative,0.03638,9.7,9.8,2880,14400
2899cfb18883251bt,15473.848846435547,5008.306579589844,43.70706460817183,14.284691297814556,0,cooperative,0.03517,8.9,8.8,4608,14976
2899cfb18883251bt,18480.343872070312,9317.311569213867,43.32080285772174,14.660030464805283,0,cooperative,0.03484,8.6,9.1,9216,17856
2899cfb18883251bt,5130.632568359375,3826.687042236328,43.79815439489985,12.997878996638471,0,cooperative,0.0311,10.0,10.2,3456,4608
2899cfb18883251bt,23010.135864257812,3600.8497314453125,43.83581555802803,15.220563206421456,1,dark,0.03044,11.5,11.4,3456,22464
2899cfb18883251bt,23143.989974975586,4832.909698486328,43.72485024210183,15.23677447049173,0,cooperative,0.03017,11.2,11.2,4608,23040
2899cfb18883251bt,9223.527408123016,5810.713317871094,43.627354182401554,13.510883830651794,1,dark,0.02897,14.9,24.5,5184,9216
2899cfb18883251bt,6947.450298309326,4774.6229248046875,43.71657703743677,13.226130759738538,0,cooperative,0.0279,20.4,20.7,4608,6912
2899cfb18883251bt,25388.52321624756,16372.49624633789,42.68486176444791,15.50676419785479,0,cooperative,0.02789,7.2,7.1,16128,25344
2899cfb18883251bt,26340.954467773438,14474.151817321777,42.85523284278235,15.624732027307104,0,cooperative,0.02672,8.3,8.4,14400,25920
2899cfb18883251bt,11526.628054618835,9385.621948242188,43.30888984075713,13.80266516255684,0,cooperative,0.02657,9.3,9.5,9216,11520
2899cfb18883251bt,25417.674766540527,5355.521072387695,43.67686301038082,15.518652421356347,1,dark,0.0265,11.1,11.4,5184,25344
2899cfb18883251bt,10397.27403640747,8307.749374389648,43.40437838315838,13.661312926740994,0,cooperative,0.02624,11.2,10.8,8064,10368
2899cfb18883251bt,9907.79751586914,6397.1546630859375,43.57563934804948,13.59690401140593,0,cooperative,0.02515,8.3,5.7,5760,9792
2899cfb18883251bt,24813.84832763672,5186.419266462326,43.69240382523677,15.443858084995547,0,cooperative,0.02337,9.5,4.8,5184,24192
2899cfb18883251bt,12678.730324268341,6863.247497558594,43.53737510331307,13.940748357217696,0,cooperative,0.02286,9.9,9.4,6336,12672
2899cfb18883251bt,24503.60028076172,4497.163757324219,43.75460547387143,15.40577931714013,1,dark,0.02281,13.8,14.0,4032,24192
2899cfb18883251bt,22598.928817749023,2196.9174194335938,43.96230769462283,15.169773839572569,1,dark,0.0223,14.9,15.1,1728,22464
2899cfb18883251bt,24526.37420654297,14413.614722251892,42.8616807017812,15.402670263865664,0,cooperative,0.02076,8.4,8.0,14400,24192
2899cfb18883251bt,26188.77569580078,5955.185394287109,43.622397908047915,15.613757962000083,0,cooperative,0.02056,25.0,24.3,5760,25920
2899cfb18883251bt,19465.285888671875,4613.5437479019165,43.74463524635479,14.779968130885054,0,cooperative,0.01885,8.3,7.8,4608,19008
2899cfb18883251bt,5508.521545410156,3874.6535034179688,43.794651179494416,13.04496662525186,0,cooperative,0.01844,11.4,11.2,3456,5184
2899cfb18883251bt,25542.7744140625,13474.104522705078,42.94577712651092,15.527807050626416,0,cooperative,0.01751,8.2,8.5,13248,25344
2899cfb18883251bt,2365.5181274414062,13865.48078918457,42.88841762412925,12.688952540364559,0,cooperative,0.01717,4.9,7.9,13824,1728
2899cfb18883251bt,14821.802612304688,3501.2584228515625,43.84220897074523,14.20196469968314,0,cooperative,0.01702,8.9,8.9,2880,14400
2899cfb18883251bt,25638.53076171875,5175.2430419921875,43.692966925028685,15.546197244292543,1,dark,0.0167,12.2,11.8,4608,25344
2899cfb18883251bt,7215.235076904297,5196.3271484375,43.67913536182932,13.260455690824866,0,cooperative,0.01669,20.6,19.7,4608,6912
2899cfb18883251bt,25713.185791015625,13897.503730773926,42.90755268660429,15.54835669336782,0,cooperative,0.01651,10.5,10.5,13824,25344
2899cfb18883251bt,21709.370086669922,17781.431640625,42.55908397841227,15.057553504186538,0,cooperative,0.01648,9.8,9.7,17280,21312
2899cfb18883251bt,10405.221389770508,8540.474609375,43.383439916961336,13.662754965430706,0,cooperative,0.01625,10.8,10.2,8064,10368
2899cfb18883251bt,8279.671905517578,5573.524353027344,43.647118859705344,13.393363337585189,1,dark,0.01605,11.3,11.5,5184,8064
2899cfb18883251bt,25405.964233398438,2848.5467529296875,43.90258436194524,15.519149776181122,0,cooperative,0.01588,25.4,24.5,2304,25344
2899cfb18883251bt,9341.909561157227,5775.118896484375,43.630748256548344,13.525474702191534,0,cooperative,0.01579,8.4,7.8,5184,9216
2899cfb18883251bt,23615.47119140625,1749.5140113830566,44.00233077392353,15.296684706906783,0,cooperative,0.01534,8.7,8.7,1728,23040
2899cfb18883251bt,23794.628387451172,10020.474182128906,43.25755686981803,15.315116288846369,0,cooperative,0.01525,8.8,9.0,9792,23616
2899cfb18883251bt,24229.766540527344,4615.62631893158,43.74405513834072,15.371699055282148,1,dark,0.01489,26.8,15.3,4608,23616
2899cfb18883251bt,7145.958206176758,5115.730285644531,43.68625783562338,13.251654369504815,0,cooperative,0.01463,24.0,25.0,4608,6912
2899cfb18883251bt,3381.8151245117188,4069.5206298828125,43.772292674034716,12.781450727529704,0,cooperative,0.01458,9.2,8.9,3456,2880
2899cfb18883251bt,24269.902786254883,3923.789794921875,43.806329499028806,15.377074917124824,1,dark,0.01455,12.5,12.9,3456,24192
2899cfb18883251bt,27306.053161621094,12658.952392578125,43.01797577821725,15.74481820478749,0,cooperative,0.01426,24.6,25.4,12096,27072
2899cfb18883251bt,10498.54621887207,8094.98747253418,43.423676957016745,13.673398560901916,0,cooperative,0.01426,18.4,19.2,8064,10368
2899cfb18883251bt,14979.03037405014,19302.398834228516,42.41959815266267,14.239361491907093,0,cooperative,0.01398,6.1,10.6,19008,14976
2899cfb18883251bt,26174.622589111328,7191.618896484375,43.5110827792786,15.610877774722448,0,cooperative,0.01382,8.8,8.4,6912,25920
2899cfb18883251bt,25518.15948486328,12369.035400390625,43.045299363392004,15.525637345392871,0,cooperative,0.01376,8.5,8.6,12096,25344
2899cfb18883251bt,25361.45898246765,5346.503448486328,43.67770635585908,15.511685627082711,0,cooperative,0.01369,23.0,23.6,5184,25344
2899cfb18883251bt,5702.479736328125,4037.333740234375,43.780421816797464,13.069533323420353,0,cooperative,0.01357,29.6,30.1,3456,5184
2899cfb18883251bt,18754.026397705078,9449.281921386719,43.30901497785941,14.693842984317392,0,cooperative,0.01297,9.8,9.8,9216,18432
2899cfb18883251bt,24195.21985769272,4374.561950683594,43.76577375180043,15.36754140702682,0,cooperative,0.01296,6.4,10.7,4032,24192
2899cfb18883251bt,17045.408325195312,7835.546813964844,43.453559711290275,14.481930207148569,0,cooperative,0.01291,8.2,7.9,7488,16704
2899cfb18883251bt,4970.207458496094,4019.1865234375,43.780481846159276,12.978533369246051,1,dark,0.01279,24.0,24.0,3456,4608
2899cfb18883251bt,24409.489318847656,9385.803131103516,43.314471623391846,15.391233281213589,0,cooperative,0.0123,6.8,6.6,9216,24192
2899cfb18883251bt,7140.74658203125,4974.074920654297,43.6989966342061,13.250637385405858,0,cooperative,0.01178,22.7,23.1,4608,6912
2899cfb18883251bt,25272.269470214844,3501.493927001953,43.84387157193229,15.502008358158227,0,cooperative,0.01164,15.6,16.2,3456,24768
2899cfb18883251bt,24696.198120117188,13972.926025390625,42.90128985958876,15.423729774423547,0,cooperative,0.01154,8.8,9.1,13824,24192
2899cfb18883251bt,22568.36479949951,1806.9771881103516,43.997421575019715,15.166061886197058,1,dark,0.01113,17.3,17.6,1728,22464
2899cfb18883251bt,20709.71551513672,10200.390380859375,43.241771550872684,14.935063696108806,0,cooperative,0.01071,13.1,13.0,9792,20160
2899cfb18883251bt,10947.01586842537,9454.499298095703,43.30191884233142,13.731341339361743,0,cooperative,0.01054,6.0,10.8,9216,10944
2899cfb18883251bt,2264.85546875,13060.230041503906,42.96062291081223,12.673909153374202,0,cooperative,0.01054,22.6,21.7,12672,1728
2899cfb18883251bt,5032.832336425781,4013.5681762695312,43.78112475343456,12.986294043104685,0,cooperative,0.01044,20.3,19.4,3456,4608
